deal_id,opportunity_id,deal_type,buyer_company,supplier_company,buyer_name,buyer_am,supplier_name,supplier_am,supplier_user_id,deal_stage,buyer_country,supplier_country,buyer_region,supplier_region,deal_created_at,buyer_company_id,supplier_company_id,buyer_user_id,buyer_am_id,supplier_am_id,buyer_country_id,supplier_country_id,buyer_payment_term,supplier_payment_term,buyer_incoterms_name,supplier_incoterms_name,opportunity_source_name,sale_order_number,purchase_order_number,booked_tonnage,booked_buyer_price_per_ton,booked_supplier_price_per_ton,booked_gross_revenue,booked_material_cost,booked_supplier_fee_percent,booked_supplier_fee_euro,booked_gross_profit,booked_gross_profit_margin_percent,booked_truck_price,booked_total_trucks,booked_logistic_cost,booked_financing_cost,confirmed_tonnage,confirmed_gross_revenue,confirmed_gross_profit,confirmed_buyer_price_per_ton,confirmed_supplier_price_per_ton,confirmed_supplier_tonnage,confirmed_material_cost,confirmed_logistics_cost,confirmed_financing_cost,confirmed_supplier_fee,confirmed_gross_profit_margin
8e71c285-e4fe-4890-abaf-5c4c4bb1f6a9,,agent,Company_258,Company_308,Angie Henderson,AM_A,Mr. Andrew Foster,AM_D,,,Czech Republic,Finland,Region_2,Region_2,2021-05-03 00:00:00.000000 UTC,,5453d624-2a03-4b8d-b0e8-8c64cddd843d,,0338adfc-153d-44e1-8974-59509eba2c55,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,,49aa317f-dcd4-4128-a6da-017fb584dfbb,Immediate Payment,Immediate Payment,FCA,FCA,,,,27.661192847838617,786.5070984469602,,25573.291147073494,,,,0.0,0.0,,,,,27.661192847838617,25573.291147073494,0.0,,,,,,,,0.0
74c8eae1-c8fa-4ece-a3b0-f63b0dacd458,,agent,Company_258,Company_308,Angie Henderson,AM_A,Mr. Andrew Foster,AM_D,,,Czech Republic,Finland,Region_2,Region_2,2021-08-16 00:00:00.000000 UTC,,5453d624-2a03-4b8d-b0e8-8c64cddd843d,,0338adfc-153d-44e1-8974-59509eba2c55,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,,49aa317f-dcd4-4128-a6da-017fb584dfbb,30 Days,30 Days,FCA,FCA,,,,26.710999200393783,559.1350463504752,,17559.122526102838,,,,0.0,0.0,,,,,26.710999200393783,17559.122526102838,0.0,,,,,,,,0.0
18e77569-d555-448d-8938-d4f6b269ad0b,,agent,Company_258,Company_228,Angie Henderson,AM_A,Adam Burgess,AM_F,,,Czech Republic,Germany,Region_2,Region_4,2021-09-06 00:00:00.000000 UTC,,a09eb786-7cff-4d21-bc02-4c3628012848,,0338adfc-153d-44e1-8974-59509eba2c55,36383c1b-8082-40e1-a131-d6aba92d4e37,,b88e6f10-9eba-42b5-bf68-b55b45d757df,30 Days,30 Days,FCA,FCA,,,,9.100743601082781,557.7050334442081,,5967.293562493305,,,,74.59560710446223,1.25,,,,,9.100743601082781,5967.293562493305,74.59560710446223,,,,,,,,1.25
2e3f3ee2-476c-421e-bdee-5183b9d5101f,,agent,Company_258,Company_228,Angie Henderson,AM_A,Adam Burgess,AM_F,,,Czech Republic,Germany,Region_2,Region_4,2021-09-06 00:00:00.000000 UTC,,a09eb786-7cff-4d21-bc02-4c3628012848,,0338adfc-153d-44e1-8974-59509eba2c55,36383c1b-8082-40e1-a131-d6aba92d4e37,,b88e6f10-9eba-42b5-bf68-b55b45d757df,30 Days,30 Days,FCA,FCA,,,,12.500325317496536,615.6205561480297,,9047.537439245605,,,,113.09599301988844,1.25,,,,,12.500325317496536,9047.537439245605,113.09599301988844,,,,,,,,1.25
2b9d63d5-e105-4624-8eec-82753cd73c06,,agent,Company_258,Company_228,Angie Henderson,AM_A,Adam Burgess,AM_F,,,Czech Republic,Germany,Region_2,Region_4,2022-08-22 00:00:00.000000 UTC,,a09eb786-7cff-4d21-bc02-4c3628012848,,0338adfc-153d-44e1-8974-59509eba2c55,36383c1b-8082-40e1-a131-d6aba92d4e37,,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,Immediate Payment,FCA,FCA,,,,10.156514320465934,403.97864602048406,,4823.908427065837,,,,60.29774594499898,1.25,,,,,10.156514320465934,4823.908427065837,60.29774594499898,,,,,,,,1.25
369d758c-0918-47ae-8085-ce4f9157b76b,,agent,Company_258,Company_285,Angie Henderson,AM_A,Maria Parker,AM_D,c50aa94d-0322-40e9-8919-d9cc823853d2,,Czech Republic,Germany,Region_2,Region_4,2020-11-23 00:00:00.000000 UTC,,c930378c-96c4-47f2-aea0-77537cb96b82,,0338adfc-153d-44e1-8974-59509eba2c55,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,Immediate Payment,FCA,FCA,,,,22.276762178984537,371.80335562947204,,9737.810840572989,,,,0.0,0.0,,,,,22.276762178984537,9737.810840572989,0.0,,,,,,,,0.0
93c7457d-a081-4854-915e-a7b4417f073a,,agent,Company_258,Company_309,Angie Henderson,AM_A,Thomas Atkins,AM_F,c8c6ce69-faf6-4911-a09c-0675a57246b1,,Czech Republic,Germany,Region_2,Region_4,2021-01-04 00:00:00.000000 UTC,,f5b6e462-96d7-4ddc-a2a8-a05ab9713332,,0338adfc-153d-44e1-8974-59509eba2c55,36383c1b-8082-40e1-a131-d6aba92d4e37,,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,Immediate Payment,FCA,FCA,,,,37.279264101419145,619.1955884136977,,27138.83150528869,,,,0.0,0.0,,,,,37.279264101419145,27138.83150528869,0.0,,,,,,,,0.0
6ce23e52-b024-4a58-9c88-2bc2c8f95660,,agent,Company_258,Company_309,Angie Henderson,AM_A,Thomas Atkins,AM_F,c8c6ce69-faf6-4911-a09c-0675a57246b1,,Czech Republic,Germany,Region_2,Region_4,2021-05-03 00:00:00.000000 UTC,,f5b6e462-96d7-4ddc-a2a8-a05ab9713332,,0338adfc-153d-44e1-8974-59509eba2c55,36383c1b-8082-40e1-a131-d6aba92d4e37,,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,Immediate Payment,EXW,EXW,,,,24.937304391830082,779.3570339156241,,22849.774912433833,,,,228.4995241536567,1.0,,,,,24.937304391830082,22849.774912433833,228.4995241536567,,,,,,,,1.0
131bd644-7651-4673-8693-172e19eb3d93,,agent,Company_258,Company_309,Angie Henderson,AM_A,Thomas Atkins,AM_F,c8c6ce69-faf6-4911-a09c-0675a57246b1,,Czech Republic,Germany,Region_2,Region_4,2021-09-06 00:00:00.000000 UTC,,f5b6e462-96d7-4ddc-a2a8-a05ab9713332,,0338adfc-153d-44e1-8974-59509eba2c55,36383c1b-8082-40e1-a131-d6aba92d4e37,,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,Immediate Payment,EXW,EXW,,,,26.732114614781445,407.5536782861521,,12810.990100638179,,,,128.1127410532912,1.0,,,,,26.732114614781445,12810.990100638179,128.1127410532912,,,,,,,,1.0
ec0870f0-5f29-485b-94a5-22552fa092ef,,agent,Company_258,Company_386,Angie Henderson,AM_A,Michael Mitchell,AM_E,f19f5e4e-f6b3-4089-bdc3-e112392aca1d,,Czech Republic,Germany,Region_2,Region_4,2021-03-07 00:00:00.000000 UTC,,f1a8a9e0-b8d6-47d5-9192-1e87740f6db4,,0338adfc-153d-44e1-8974-59509eba2c55,8ee2e387-44e8-41ec-8761-b0409cf8b6c1,,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,Immediate Payment,EXW,EXW,,,,22.677955052350136,454.02909773983606,,12104.395304728392,,,,242.08737358577233,2.0,,,,,22.677955052350136,12104.395304728392,242.08737358577233,,,,,,,,2.0
c541bcf8-fe7d-4ebe-ba8e-cc22184a1d67,,agent,Company_258,Company_261,Angie Henderson,AM_A,Shannon James,AM_F,f44951b5-eb83-4747-86b9-b8c0d1881223,,Czech Republic,Germany,Region_2,Region_4,2021-03-29 00:00:00.000000 UTC,,21ae27de-0771-4121-b13d-74f6cd2ac176,,0338adfc-153d-44e1-8974-59509eba2c55,36383c1b-8082-40e1-a131-d6aba92d4e37,,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,Immediate Payment,EXW,EXW,,,,5.627257934312207,579.1552270382161,,3831.6670380974992,,,,76.63689082058671,2.0,,,,,0.0,0.0,0.0,,,,,,,,
15cd7544-500d-45b0-955b-dd2da8ed4abb,,agent,Company_258,Company_261,Angie Henderson,AM_A,Shannon James,AM_F,f44951b5-eb83-4747-86b9-b8c0d1881223,,Czech Republic,Germany,Region_2,Region_4,2021-03-29 00:00:00.000000 UTC,,21ae27de-0771-4121-b13d-74f6cd2ac176,,0338adfc-153d-44e1-8974-59509eba2c55,36383c1b-8082-40e1-a131-d6aba92d4e37,,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,Immediate Payment,EXW,EXW,,,,3.969697904880656,579.1552270382161,,2703.0146460124947,,,,54.058517890931526,2.0,,,,,0.0,0.0,0.0,,,,,,,,
65f9cc2c-5aad-4e3c-9b01-8b9d2c06539d,,agent,Company_258,Company_261,Angie Henderson,AM_A,Shannon James,AM_F,f44951b5-eb83-4747-86b9-b8c0d1881223,,Czech Republic,Germany,Region_2,Region_4,2021-03-29 00:00:00.000000 UTC,,21ae27de-0771-4121-b13d-74f6cd2ac176,,0338adfc-153d-44e1-8974-59509eba2c55,36383c1b-8082-40e1-a131-d6aba92d4e37,,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,Immediate Payment,EXW,EXW,,,,3.969697904880656,579.1552270382161,,2703.0146460124947,,,,54.058517890931526,2.0,,,,,0.0,0.0,0.0,,,,,,,,
c67e78d6-ed9b-4e99-928b-8af1cd20ced8,,agent,Company_258,Company_261,Angie Henderson,AM_A,Shannon James,AM_F,f44951b5-eb83-4747-86b9-b8c0d1881223,,Czech Republic,Germany,Region_2,Region_4,2021-03-29 00:00:00.000000 UTC,,21ae27de-0771-4121-b13d-74f6cd2ac176,,0338adfc-153d-44e1-8974-59509eba2c55,36383c1b-8082-40e1-a131-d6aba92d4e37,,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,Immediate Payment,EXW,EXW,,,,4.634833458092043,579.1552270382161,,3155.9133765943757,,,,63.120042561205885,2.0,,,,,0.0,0.0,0.0,,,,,,,,
936d9779-fba3-4c52-9ba1-7ab89e7c1120,,agent,Company_258,Company_261,Angie Henderson,AM_A,Shannon James,AM_F,f44951b5-eb83-4747-86b9-b8c0d1881223,,Czech Republic,Germany,Region_2,Region_4,2021-03-29 00:00:00.000000 UTC,,21ae27de-0771-4121-b13d-74f6cd2ac176,,0338adfc-153d-44e1-8974-59509eba2c55,36383c1b-8082-40e1-a131-d6aba92d4e37,,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,Immediate Payment,EXW,EXW,,,,3.6318512746780476,579.1552270382161,,2472.970846351857,,,,49.461191956355506,2.0,,,,,0.0,0.0,0.0,,,,,,,,
eb87013f-43b4-4a43-8a67-64b14873a34d,,agent,Company_258,Company_261,Angie Henderson,AM_A,Shannon James,AM_F,f44951b5-eb83-4747-86b9-b8c0d1881223,,Czech Republic,Germany,Region_2,Region_4,2021-03-29 00:00:00.000000 UTC,,21ae27de-0771-4121-b13d-74f6cd2ac176,,0338adfc-153d-44e1-8974-59509eba2c55,36383c1b-8082-40e1-a131-d6aba92d4e37,,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,Immediate Payment,EXW,EXW,,,,3.938024783299162,579.1552270382161,,2681.4480397943103,,,,53.63251085452294,2.0,,,,,0.0,0.0,0.0,,,,,,,,
f50ebf47-5d15-48b8-834a-ae04663390a2,,agent,Company_258,Company_76,Angie Henderson,AM_A,Tamara Davis,AM_F,,,Czech Republic,Germany,Region_2,Region_4,2022-08-01 00:00:00.000000 UTC,,,,0338adfc-153d-44e1-8974-59509eba2c55,36383c1b-8082-40e1-a131-d6aba92d4e37,,,Immediate Payment,Immediate Payment,EXW,EXW,,,,19.1833539711919,550.5549689128721,,12419.17900404797,,,,248.37985251939088,2.0,,,,,19.1833539711919,12419.17900404797,248.37985251939088,,,,,,,,2.0
40db0921-6af6-4c1e-a9a4-39fa05df8c6e,,agent,Company_258,Company_367,Angie Henderson,AM_A,Gary Jackson,AM_E,,,Czech Republic,Germany,Region_2,Region_4,2022-01-03 00:00:00.000000 UTC,,,,0338adfc-153d-44e1-8974-59509eba2c55,8ee2e387-44e8-41ec-8761-b0409cf8b6c1,,,Immediate Payment,Immediate Payment,EXW,EXW,,,,10.652726558576017,772.2069693842881,,9666.632164906387,,,,193.33619335676448,2.0,,,,,10.652726558576017,9666.632164906387,193.33619335676448,,,,,,,,2.0
be7add36-f7b2-4289-bd97-d579aec522e7,,agent,Company_258,Company_279,Sara Johnston,AM_A,Keith Jennings,AM_D,666001ad-e488-4cec-a562-ba75b639c319,,Czech Republic,Germany,Region_2,Region_4,2023-01-09 00:00:00.000000 UTC,,2f8b1fd1-ed54-43e8-b48d-bed2fb958732,,0338adfc-153d-44e1-8974-59509eba2c55,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,Immediate Payment,EXW,EXW,,,,22.8996669034206,572.0051625068801,,15399.444354443132,,,,307.9853370302259,2.0,,,,,22.8996669034206,15399.444354443132,307.9853370302259,,,,,,,,2.0
53104f86-0888-4f96-86dc-6057463d32bd,50d557b2-a93a-4341-a2a5-9f5aa465c49d,trading,Company_258,Company_203,Angie Henderson,AM_C,Jeffrey Mills,AM_C,84b6eec0-7d22-42bc-96e4-73089d8922dd,Prepayment Pending,Czechia,Poland,,,2024-11-30 09:28:55.260011 UTC,909d0141-e8e2-4d12-9c88-4e0de3d318d7,f35afc8c-59be-4911-a6b8-03bfeb824c5d,72fc79f7-1e66-438e-b77d-9c0477300395,d0f05c85-ac0e-4034-b35a-ffc35693e141,d0f05c85-ac0e-4034-b35a-ffc35693e141,8df63eb4-cd04-44b4-b4b3-1bd8af5cab88,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,Immediate Payment,30 Days,CPT,FCA,"4.2 - Generated via other match email, negotiated offline",S-2505-000519,P-000526,25.634113066622966,465.4692009899737,383.54376158992574,14028.305207175721,11559.239425324276,0.0,0.0,1115.6059265949914,7.95,1090.38484102874,1.0,1353.4598552564535,0.0,25.634113066622966,14028.305207175721,1115.6059265949914,465.4692009899737,383.54376158992574,25.634113066622966,11559.239425324276,1353.4598552564535,0.0,0.0,7.95
82177752-3177-4764-8b5a-f28054c413ef,,agent,Company_259,Company_321,Shelly Alexander,AM_A,Allison Smith,AM_A,d1043b93-3547-4c34-a7b9-1e6eb8c00540,,Luxembourg,Belgium,Region_5,Region_5,2024-05-19 00:00:00.000000 UTC,64a34f3b-698f-4996-8742-3bffded10a6d,47e49cc6-a44e-44f1-97d3-650cc70fa528,,0338adfc-153d-44e1-8974-59509eba2c55,0338adfc-153d-44e1-8974-59509eba2c55,c1ee78c2-a11b-40c3-af0d-dcc175a228e2,a91ce034-88b2-402e-a7a9-62392bf880ee,Immediate Payment,Immediate Payment,FCA,FCA,1.1 - Generated & negotiated offline,,,34.76652978928724,421.8538073488241,,17246.397860792567,,,,517.3944208648228,3.0,,,,,34.76652978928724,17246.397860792567,517.3944208648228,,,,,,,,3.0
190fb014-2298-434e-81fd-6076626d5130,,agent,Company_259,Company_244,Joyce Bowen,AM_A,Dr. Paul Morgan,AM_D,,,Luxembourg,Switzerland,Region_5,Region_4,2023-12-22 00:00:00.000000 UTC,64a34f3b-698f-4996-8742-3bffded10a6d,,3a4ba391-a60c-4188-b6bb-1636eace357b,0338adfc-153d-44e1-8974-59509eba2c55,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,c1ee78c2-a11b-40c3-af0d-dcc175a228e2,,Immediate Payment,Immediate Payment,FCA,FCA,1.1 - Generated & negotiated offline,,,630.4851582012315,432.57890414582806,,320654.706416698,,,,7459.862465430347,2.33,,,,,630.4851582012315,320654.706416698,7459.862465430347,,,,,,,,2.33
ed13f4bb-9f9d-48d9-8f27-52362970d323,,agent,Company_259,Company_244,Shelly Alexander,AM_A,Dr. Paul Morgan,AM_D,,,Luxembourg,Switzerland,Region_5,Region_4,2023-12-26 00:00:00.000000 UTC,64a34f3b-698f-4996-8742-3bffded10a6d,,,0338adfc-153d-44e1-8974-59509eba2c55,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,c1ee78c2-a11b-40c3-af0d-dcc175a228e2,,Immediate Payment,Immediate Payment,FCA,FCA,1.1 - Generated & negotiated offline,,,26.204229255089867,432.57890414582806,,13327.008873781266,,,,266.5384024463069,2.0,,,,,26.204229255089867,13327.008873781266,266.5384024463069,,,,,,,,2.0
8d45ec87-f2a1-4fa4-83f2-5f813c383e80,,agent,Company_259,Company_244,Shelly Alexander,AM_A,Dr. Paul Morgan,AM_D,,,Luxembourg,Switzerland,Region_5,Region_4,2023-12-30 00:00:00.000000 UTC,64a34f3b-698f-4996-8742-3bffded10a6d,,,0338adfc-153d-44e1-8974-59509eba2c55,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,c1ee78c2-a11b-40c3-af0d-dcc175a228e2,,Immediate Payment,Immediate Payment,FCA,FCA,1.1 - Generated & negotiated offline,,,19.869604938790946,432.57890414582806,,10105.330660941314,,,,285.619967618775,2.83,,,,,19.869604938790946,10105.330660941314,285.619967618775,,,,,,,,2.83
cdb902a0-35ab-478d-b01d-8a22ced2c3da,,agent,Company_259,Company_244,Shelly Alexander,AM_A,Dr. Paul Morgan,AM_D,,,Luxembourg,Switzerland,Region_5,Region_4,2024-01-01 00:00:00.000000 UTC,64a34f3b-698f-4996-8742-3bffded10a6d,,,0338adfc-153d-44e1-8974-59509eba2c55,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,c1ee78c2-a11b-40c3-af0d-dcc175a228e2,,Immediate Payment,Immediate Payment,FCA,FCA,1.1 - Generated & negotiated offline,,,107.66749796269399,411.12871055182006,,52042.5283425938,,,,1493.394291570083,2.87,,,,,107.66749796269399,52042.5283425938,1493.394291570083,,,,,,,,2.87
d5e2104d-c775-4eb9-bffd-e437b6b67668,,agent,Company_259,Company_335,Joyce Bowen,AM_A,Ronald Davis,AM_A,2a402054-c33f-4bdd-b9a8-c7585b509abd,,Luxembourg,Belgium,Region_5,Region_5,2024-02-16 00:00:00.000000 UTC,64a34f3b-698f-4996-8742-3bffded10a6d,b4983768-1fbb-4f3a-bc08-6e0f7eaa6be1,3a4ba391-a60c-4188-b6bb-1636eace357b,0338adfc-153d-44e1-8974-59509eba2c55,0338adfc-153d-44e1-8974-59509eba2c55,c1ee78c2-a11b-40c3-af0d-dcc175a228e2,a91ce034-88b2-402e-a7a9-62392bf880ee,30 Days,30 Days,FCA,FCA,1.1 - Generated & negotiated offline,,,25.781920967336607,386.10348469214404,,11704.43682356687,,,,866.9953202642126,7.41,,,,,25.781920967336607,11704.43682356687,866.9953202642126,,,,,,,,7.41
e244375f-0064-4674-9e3f-3f7325ac02fe,,agent,Company_259,Company_335,Joyce Bowen,AM_A,Ronald Davis,AM_A,2a402054-c33f-4bdd-b9a8-c7585b509abd,,Luxembourg,Belgium,Region_5,Region_5,2024-02-16 00:00:00.000000 UTC,64a34f3b-698f-4996-8742-3bffded10a6d,b4983768-1fbb-4f3a-bc08-6e0f7eaa6be1,3a4ba391-a60c-4188-b6bb-1636eace357b,0338adfc-153d-44e1-8974-59509eba2c55,0338adfc-153d-44e1-8974-59509eba2c55,c1ee78c2-a11b-40c3-af0d-dcc175a228e2,a91ce034-88b2-402e-a7a9-62392bf880ee,30 Days,30 Days,FCA,FCA,1.1 - Generated & negotiated offline,,,24.94786209902391,386.10348469214404,,11326.302327874697,,,,838.9853576203479,7.41,,,,,24.94786209902391,11326.302327874697,838.9853576203479,,,,,,,,7.41
a8d9166a-cb1c-409c-a2f6-2fc0ffedc172,,agent,Company_259,Company_335,Joyce Bowen,AM_A,Ronald Davis,AM_A,2a402054-c33f-4bdd-b9a8-c7585b509abd,,Luxembourg,Belgium,Region_5,Region_5,2024-02-16 00:00:00.000000 UTC,64a34f3b-698f-4996-8742-3bffded10a6d,b4983768-1fbb-4f3a-bc08-6e0f7eaa6be1,3a4ba391-a60c-4188-b6bb-1636eace357b,0338adfc-153d-44e1-8974-59509eba2c55,0338adfc-153d-44e1-8974-59509eba2c55,c1ee78c2-a11b-40c3-af0d-dcc175a228e2,a91ce034-88b2-402e-a7a9-62392bf880ee,30 Days,30 Days,FCA,FCA,1.1 - Generated & negotiated offline,,,26.130325304733045,386.10348469214404,,11859.237130421841,,,,878.4620096608771,7.41,,,,,26.130325304733045,11859.237130421841,878.4620096608771,,,,,,,,7.41
644281f8-e77e-4d97-80c4-cce86e5935b7,,agent,Company_259,Company_335,Joyce Bowen,AM_A,Ronald Davis,AM_A,2a402054-c33f-4bdd-b9a8-c7585b509abd,,Luxembourg,Belgium,Region_5,Region_5,2024-02-16 00:00:00.000000 UTC,64a34f3b-698f-4996-8742-3bffded10a6d,b4983768-1fbb-4f3a-bc08-6e0f7eaa6be1,3a4ba391-a60c-4188-b6bb-1636eace357b,0338adfc-153d-44e1-8974-59509eba2c55,0338adfc-153d-44e1-8974-59509eba2c55,c1ee78c2-a11b-40c3-af0d-dcc175a228e2,a91ce034-88b2-402e-a7a9-62392bf880ee,30 Days,30 Days,FCA,FCA,1.1 - Generated & negotiated offline,,,21.104856680469233,386.10348469214404,,9580.365740033647,,,,709.6567214839739,7.41,,,,,21.104856680469233,9580.365740033647,689.9095203171174,,,,,,,,7.2
6bbebf5f-ea96-4cdc-baee-a99a8057b610,,agent,Company_259,Company_320,Joyce Bowen,AM_A,Ruben Dunn,AM_C,,,Luxembourg,United Kingdom,Region_5,Region_1,2024-08-03 00:00:00.000000 UTC,64a34f3b-698f-4996-8742-3bffded10a6d,0fa15b9c-fd4c-449f-8e98-7051fcc0425d,3a4ba391-a60c-4188-b6bb-1636eace357b,0338adfc-153d-44e1-8974-59509eba2c55,d0f05c85-ac0e-4034-b35a-ffc35693e141,c1ee78c2-a11b-40c3-af0d-dcc175a228e2,2e26eb61-86b6-4694-8124-179c6ea2bebd,Immediate Payment,Immediate Payment,FCA,FCA,1.1 - Generated & negotiated offline,,,18.506604940067295,343.20309750412804,,7980.86907095805,,,,444.53834249236223,5.57,,,,,18.50766071078668,7980.86907095805,444.53834249236223,,,,,,,,5.57
00640a62-d921-442d-b8d5-d27a4cecc67d,40d90350-5659-4ad9-8135-20cb770b5eb1,trading,Company_259,Company_283,Joyce Bowen,AM_D,Heather Fields,AM_D,e2188ebf-3d5f-4566-a26b-e72c0d9b6e5f,Pickup Completed,Luxembourg,Germany,Region_5,Region_4,2023-10-09 00:00:00.000000 UTC,64a34f3b-698f-4996-8742-3bffded10a6d,16c81a78-69e1-412d-b945-582c3a15baf7,3a4ba391-a60c-4188-b6bb-1636eace357b,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,c1ee78c2-a11b-40c3-af0d-dcc175a228e2,b88e6f10-9eba-42b5-bf68-b55b45d757df,14 Days,30 Days,FCA,,,,,26.611756752771765,300.30271031611204,254.54229731556165,9395.691689750525,7963.970791847177,,0.0,1371.361025932206,14.6,,,0.0,60.35987197114191,26.710999200393783,9430.73076849513,1376.703864180497,300.30271031611204,254.54229731556165,26.710999200393783,7993.667032343491,0.0,60.35987197114191,0.0,14.6
0d13177b-6c13-4eb2-8512-5c7d41dc93e7,d331dc34-a2cf-4415-a7be-90230c60c8fc,trading,Company_259,Company_308,Joyce Bowen,AM_D,Brett Burns,AM_D,30ce96df-712a-48c1-9a9d-af05811dc6a9,Pickup Completed,Luxembourg,Finland,Region_5,Region_2,2023-10-13 00:00:00.000000 UTC,64a34f3b-698f-4996-8742-3bffded10a6d,5453d624-2a03-4b8d-b0e8-8c64cddd843d,3a4ba391-a60c-4188-b6bb-1636eace357b,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,c1ee78c2-a11b-40c3-af0d-dcc175a228e2,49aa317f-dcd4-4128-a6da-017fb584dfbb,14 Days,30 Days,CPT (Seller),,,,,21.643299747354643,400.4036137548161,375.37838789514007,10188.668287438744,9551.876519473823,,0.0,571.5860659546319,5.61,,,0.0,65.2057020102896,21.643299747354643,10188.668287438744,571.5860659546319,400.4036137548161,375.37838789514007,21.643299747354643,9551.876519473823,0.0,65.2057020102896,0.0,5.61
059389e1-768d-4068-8458-c5df827d89be,ab864f8d-0746-4c47-8484-237e58a77546,trading,Company_259,Company_287,Joyce Bowen,AM_D,Heather Fields,AM_D,e2188ebf-3d5f-4566-a26b-e72c0d9b6e5f,Cancelled,Luxembourg,Germany,Region_5,Region_4,2023-10-13 00:00:00.000000 UTC,64a34f3b-698f-4996-8742-3bffded10a6d,16c81a78-69e1-412d-b945-582c3a15baf7,3a4ba391-a60c-4188-b6bb-1636eace357b,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,c1ee78c2-a11b-40c3-af0d-dcc175a228e2,b88e6f10-9eba-42b5-bf68-b55b45d757df,14 Days,30 Days,FCA,,,,,7.789476367608906,300.30271031611204,263.1223747531648,2750.194925294746,2409.6910511519977,,0.0,322.92220874430205,11.74,,,0.0,17.581665398446127,0.0,0.0,0.0,300.30271031611204,263.1223747531648,0.0,0.0,0.0,17.581665398446127,0.0,
d0c730b0-7051-4cda-bf8e-67c065a5aad4,929e9530-985a-48f9-98ce-c3eeff1ca75d,trading,Company_259,Company_354,Joyce Bowen,AM_D,Brittany Kim,AM_D,,Pickup Completed,Luxembourg,Austria,Region_5,Region_4,2023-10-15 00:00:00.000000 UTC,64a34f3b-698f-4996-8742-3bffded10a6d,,3a4ba391-a60c-4188-b6bb-1636eace357b,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,c1ee78c2-a11b-40c3-af0d-dcc175a228e2,,14 Days,30 Days,CPT (Seller),,,,,29.909984480124734,393.2535492234801,378.95342016080804,13828.809662084215,13325.943856190244,,-150.15,369.60547981740984,2.67,,,0.0,0.0,29.909984480124734,13828.809662084215,369.60547981740984,393.2535492234801,378.95342016080804,29.909984480124734,13325.943856190244,0.0,0.0,-150.15,2.67
bdd516d2-5d4f-4624-80ce-5fd547676c86,15949501-2f9d-4ca4-bec4-f4b5aa75996c,trading,Company_259,Company_19,Joyce Bowen,AM_A,Lisa Jackson,AM_F,5d0f0965-2109-430d-8492-c5ae0ebaaa62,Pickup Completed,Luxembourg,Germany,Region_5,Region_4,2023-11-06 00:00:00.000000 UTC,64a34f3b-698f-4996-8742-3bffded10a6d,74a7186e-f302-48a6-ade7-62d8770a7544,3a4ba391-a60c-4188-b6bb-1636eace357b,0338adfc-153d-44e1-8974-59509eba2c55,,c1ee78c2-a11b-40c3-af0d-dcc175a228e2,b88e6f10-9eba-42b5-bf68-b55b45d757df,30 Days,30 Days,CPT,,,,,42.14636711777548,429.0038718801601,357.50322656680004,21257.75111678857,17714.79259732381,,0.0,2221.9106995617285,10.45,414.7037428174881,2.0,1029.517004654089,291.5308152489442,42.14636711777548,21257.75111678857,2221.9106995617285,429.0038718801601,357.50322656680004,42.14636711777548,17714.79259732381,1029.517004654089,291.5308152489442,0.0,10.45
